timestamp,status,accuracy,client_id,spend_micros,predicted_ltv,actual_ltv,prediction_correct,fallback_used,circuit_open
2026-01-11T08:00:00,APPROVED,91.5,google_ads_demo,125000000,3750.00,3750.00,1,0,0
2026-01-11T09:00:00,APPROVED,92.1,google_ads_demo,120000000,3600.00,3600.00,1,0,0
2026-01-12T08:00:00,APPROVED,94.2,google_ads_demo,130000000,3900.00,3900.00,1,0,0
2026-01-12T10:00:00,APPROVED,93.8,meta_demo,89000000,2670.00,2670.00,1,0,0
2026-01-13T08:00:00,APPROVED,92.5,google_ads_demo,115000000,3450.00,3450.00,1,0,0
2026-01-13T11:00:00,APPROVED,91.9,meta_demo,92000000,2760.00,2760.00,1,0,0
2026-01-14T08:00:00,APPROVED,95.1,google_ads_demo,140000000,4200.00,4200.00,1,0,0
2026-01-14T09:00:00,APPROVED,93.4,meta_demo,85000000,2550.00,2550.00,1,0,0
2026-01-15T08:00:00,APPROVED,92.8,google_ads_demo,128000000,3840.00,3840.00,1,0,0
2026-01-15T10:00:00,APPROVED,94.6,meta_demo,98000000,2940.00,2940.00,1,0,0
2026-01-16T08:00:00,APPROVED,93.2,google_ads_demo,132000000,3960.00,3960.00,1,0,0
2026-01-16T11:00:00,APPROVED,92.4,meta_demo,91000000,2730.00,2730.00,1,0,0
2026-01-17T08:00:00,APPROVED,91.7,google_ads_demo,118000000,3540.00,3540.00,1,0,0
2026-01-17T09:00:00,APPROVED,93.9,meta_demo,87000000,2610.00,2610.00,1,0,0
2026-01-18T08:00:00,APPROVED,94.5,google_ads_demo,135000000,4050.00,4050.00,1,0,0
